ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93450,12,2025,Elec- Residential,N,200,"121,698",608
93451,10,2025,Elec- Residential,N,"1,614","849,547",526
93451,11,2025,Elec- Residential,N,"1,619","923,868",571
93451,12,2025,Elec- Residential,N,"1,621","1,132,355",699
93452,10,2025,Elec- Residential,N,230,"72,663",316
93452,11,2025,Elec- Residential,N,231,"78,780",341
93452,12,2025,Elec- Residential,N,230,"82,786",360
93453,10,2025,Elec- Residential,N,"1,166","558,813",479
93453,11,2025,Elec- Residential,N,"1,164","646,439",555
93453,12,2025,Elec- Residential,N,"1,169","797,557",682
93454,10,2025,Elec- Residential,N,"11,748","4,129,309",351
93454,11,2025,Elec- Residential,N,"11,736","4,384,661",374
93454,12,2025,Elec- Residential,N,"11,763","4,837,323",411
93455,10,2025,Elec- Residential,Y,"15,885","6,080,969",383
93455,11,2025,Elec- Residential,Y,"15,913","6,501,439",409
93455,12,2025,Elec- Residential,Y,"15,944","7,266,786",456
93458,10,2025,Elec- Residential,N,"12,547","4,055,840",323
93458,11,2025,Elec- Residential,N,"12,553","4,248,095",338
93458,12,2025,Elec- Residential,N,"12,540","4,663,507",372
93460,10,2025,Elec- Residential,Y,"2,049","1,699,251",829
93460,11,2025,Elec- Residential,Y,"2,050","1,835,412",895
93460,12,2025,Elec- Residential,Y,"2,050","2,099,677","1,024"
93461,10,2025,Elec- Residential,N,491,"235,920",480
93461,11,2025,Elec- Residential,N,492,"269,510",548
93461,12,2025,Elec- Residential,N,492,"351,802",715
93463,10,2025,Elec- Residential,N,"3,270","1,605,627",491
93463,11,2025,Elec- Residential,N,"3,268","1,740,726",533
93463,12,2025,Elec- Residential,N,"3,266","2,016,077",617
93465,10,2025,Elec- Residential,N,"3,810","2,048,877",538
93465,11,2025,Elec- Residential,N,"3,806","2,263,870",595
93465,12,2025,Elec- Residential,N,"3,809","2,732,864",717
93601,10,2025,Elec- Residential,N,854,"485,666",569
93601,11,2025,Elec- Residential,N,852,"538,105",632
93601,12,2025,Elec- Residential,N,851,"626,177",736
93602,10,2025,Elec- Residential,N,"1,588","810,962",511
93602,11,2025,Elec- Residential,N,"1,587","906,683",571
93602,12,2025,Elec- Residential,N,"1,594","1,072,436",673
93603,10,2025,Elec- Residential,N,180,"66,512",370
93603,11,2025,Elec- Residential,N,179,"71,316",398
93603,12,2025,Elec- Residential,N,178,"77,400",435
93604,10,2025,Elec- Residential,N,"1,039","363,685",350
93604,11,2025,Elec- Residential,N,"1,040","413,904",398
93604,12,2025,Elec- Residential,N,"1,039","465,476",448
93606,10,2025,Elec- Residential,N,333,"134,085",403
93606,11,2025,Elec- Residential,N,334,"137,873",413
93606,12,2025,Elec- Residential,N,334,"181,053",542
93608,10,2025,Elec- Residential,N,286,"137,096",479
93608,11,2025,Elec- Residential,N,286,"145,527",509
93608,12,2025,Elec- Residential,N,287,"210,674",734
93609,10,2025,Elec- Residential,N,"1,451","893,174",616
93609,11,2025,Elec- Residential,N,"1,453","949,674",654
93609,12,2025,Elec- Residential,N,"1,448","1,304,667",901
93610,10,2025,Elec- Residential,N,"5,820","3,064,978",527
93610,11,2025,Elec- Residential,N,"5,846","3,214,972",550
93610,12,2025,Elec- Residential,N,"5,852","4,157,851",711
93611,10,2025,Elec- Residential,N,"16,864","8,788,004",521
93611,11,2025,Elec- Residential,N,"16,853","9,057,387",537
93611,12,2025,Elec- Residential,N,"16,846","11,374,378",675
93612,10,2025,Elec- Residential,N,"15,281","6,345,839",415
93612,11,2025,Elec- Residential,N,"15,285","6,202,372",406
93612,12,2025,Elec- Residential,N,"15,285","7,616,205",498
93614,10,2025,Elec- Residential,N,"4,830","2,647,072",548
93614,11,2025,Elec- Residential,N,"4,827","3,041,797",630
93614,12,2025,Elec- Residential,N,"4,819","3,797,456",788
93615,10,2025,Elec- Residential,N,"1,367","552,015",404
93615,11,2025,Elec- Residential,N,"1,368","558,157",408
93615,12,2025,Elec- Residential,N,"1,369","791,129",578
93616,10,2025,Elec- Residential,N,641,"351,298",548
93616,11,2025,Elec- Residential,N,641,"382,024",596
93616,12,2025,Elec- Residential,N,643,"523,487",814
93618,10,2025,Elec- Residential,N,"8,907","4,121,915",463
93618,11,2025,Elec- Residential,N,"8,907","4,121,761",463
93618,12,2025,Elec- Residential,N,"8,930","5,443,922",610
93619,10,2025,Elec- Residential,N,"18,249","11,015,397",604
93619,11,2025,Elec- Residential,N,"18,307","11,795,005",644
93619,12,2025,Elec- Residential,N,"18,375","15,332,336",834
93620,10,2025,Elec- Residential,N,"3,093","1,593,488",515
93620,11,2025,Elec- Residential,N,"3,093","1,691,486",547
93620,12,2025,Elec- Residential,N,"3,090","2,236,594",724
93621,10,2025,Elec- Residential,N,276,"129,412",469
93621,11,2025,Elec- Residential,N,274,"136,106",497
93621,12,2025,Elec- Residential,N,277,"159,157",575
93622,10,2025,Elec- Residential,N,"2,699","1,136,546",421
93622,11,2025,Elec- Residential,N,"2,691","1,168,715",434
93622,12,2025,Elec- Residential,N,"2,695","1,515,587",562
93623,10,2025,Elec- Residential,N,199,"62,023",312
93623,11,2025,Elec- Residential,N,199,"65,544",329
93623,12,2025,Elec- Residential,N,199,"68,741",345
93624,10,2025,Elec- Residential,N,176,"87,197",495
93624,11,2025,Elec- Residential,N,174,"86,203",495
93624,12,2025,Elec- Residential,N,173,"115,807",669
93625,10,2025,Elec- Residential,N,"2,942","1,462,293",497
93625,11,2025,Elec- Residential,N,"2,951","1,521,079",515
93625,12,2025,Elec- Residential,N,"2,962","1,988,442",671
93626,10,2025,Elec- Residential,N,961,"613,699",639
93626,11,2025,Elec- Residential,N,961,"690,808",719
93626,12,2025,Elec- Residential,N,963,"933,314",969
93627,10,2025,Elec- Residential,Y,0,0,
93627,11,2025,Elec- Residential,Y,0,0,
93627,12,2025,Elec- Residential,Y,0,0,
93628,10,2025,Elec- Residential,N,256,"43,805",171
93628,11,2025,Elec- Residential,N,256,"40,191",157
93628,12,2025,Elec- Residential,N,256,"40,063",156
93630,10,2025,Elec- Residential,N,"6,148","2,980,171",485
93630,11,2025,Elec- Residential,N,"6,149","3,092,146",503
93630,12,2025,Elec- Residential,N,"6,149","4,036,169",656
93631,10,2025,Elec- Residential,N,"6,170","3,260,432",528
93631,11,2025,Elec- Residential,N,"6,172","3,353,569",543
93631,12,2025,Elec- Residential,N,"6,159","4,329,760",703
93633,10,2025,Elec- Residential,N,217,"33,815",156
93633,11,2025,Elec- Residential,N,217,"22,078",102
93633,12,2025,Elec- Residential,N,215,"20,049",93
93635,10,2025,Elec- Residential,N,"15,070","7,535,846",500
93635,11,2025,Elec- Residential,N,"15,093","7,619,695",505
93635,12,2025,Elec- Residential,N,"15,083","9,808,026",650
93636,10,2025,Elec- Residential,N,"8,024","4,589,109",572
93636,11,2025,Elec- Residential,N,"8,133","5,263,007",647
93636,12,2025,Elec- Residential,N,"8,223","7,310,443",889
93637,10,2025,Elec- Residential,N,"12,737","6,153,493",483
93637,11,2025,Elec- Residential,N,"12,738","6,343,497",498
93637,12,2025,Elec- Residential,N,"12,741","8,185,158",642
93638,10,2025,Elec- Residential,N,"13,367","6,152,721",460
93638,11,2025,Elec- Residential,N,"13,381","6,458,149",483
93638,12,2025,Elec- Residential,N,"13,405","8,720,884",651
93640,10,2025,Elec- Residential,N,"3,080","1,210,915",393
93640,11,2025,Elec- Residential,N,"3,084","1,148,734",372
93640,12,2025,Elec- Residential,N,"3,086","1,506,114",488
93641,10,2025,Elec- Residential,N,278,"107,259",386
93641,11,2025,Elec- Residential,N,277,"118,228",427
93641,12,2025,Elec- Residential,N,279,"131,334",471
93643,10,2025,Elec- Residential,N,"1,605","792,102",494
93643,11,2025,Elec- Residential,N,"1,610","899,075",558
93643,12,2025,Elec- Residential,N,"1,609","1,020,986",635
93644,10,2025,Elec- Residential,N,"4,090","2,145,898",525
93644,11,2025,Elec- Residential,N,"4,091","2,487,452",608
93644,12,2025,Elec- Residential,N,"4,098","2,904,801",709
93645,10,2025,Elec- Residential,N,177,"96,800",547
93645,11,2025,Elec- Residential,N,175,"105,677",604
93645,12,2025,Elec- Residential,N,174,"133,569",768
93646,10,2025,Elec- Residential,N,"2,548","1,126,294",442
93646,11,2025,Elec- Residential,N,"2,548","1,114,684",437
93646,12,2025,Elec- Residential,N,"2,543","1,511,282",594
93647,10,2025,Elec- Residential,N,"2,793","1,146,910",411
93647,11,2025,Elec- Residential,N,"2,790","1,158,304",415
93647,12,2025,Elec- Residential,N,"2,785","1,606,324",577
93648,10,2025,Elec- Residential,N,"3,837","1,678,446",437
93648,11,2025,Elec- Residential,N,"3,826","1,646,726",430
93648,12,2025,Elec- Residential,N,"3,834","2,160,956",564
93650,10,2025,Elec- Residential,N,"1,213","571,476",471
93650,11,2025,Elec- Residential,N,"1,217","563,384",463
93650,12,2025,Elec- Residential,N,"1,214","699,824",576
93651,10,2025,Elec- Residential,N,626,"409,725",655
93651,11,2025,Elec- Residential,N,624,"436,914",700
93651,12,2025,Elec- Residential,N,624,"564,510",905
93652,10,2025,Elec- Residential,N,122,"70,763",580
93652,11,2025,Elec- Residential,N,121,"75,453",624
93652,12,2025,Elec- Residential,N,120,"105,138",876
93653,10,2025,Elec- Residential,N,475,"251,636",530
93653,11,2025,Elec- Residential,N,475,"281,451",593
93653,12,2025,Elec- Residential,N,474,"366,228",773
93654,10,2025,Elec- Residential,N,"9,462","4,362,682",461
93654,11,2025,Elec- Residential,N,"9,464","4,451,775",470
93654,12,2025,Elec- Residential,N,"9,452","5,812,408",615
93656,10,2025,Elec- Residential,N,"1,651","898,152",544
93656,11,2025,Elec- Residential,N,"1,652","930,503",563
93656,12,2025,Elec- Residential,N,"1,653","1,242,116",751
93657,10,2025,Elec- Residential,N,"11,643","5,992,349",515
93657,11,2025,Elec- Residential,N,"11,644","6,278,286",539
93657,12,2025,Elec- Residential,N,"11,647","8,298,414",712
93660,10,2025,Elec- Residential,Y,"1,042","404,664",388
93660,11,2025,Elec- Residential,Y,"1,035","414,772",401
93660,12,2025,Elec- Residential,Y,"1,033","572,576",554
93662,10,2025,Elec- Residential,N,"8,915","4,118,001",462
93662,11,2025,Elec- Residential,N,"8,907","4,198,294",471
93662,12,2025,Elec- Residential,N,"8,913","5,615,120",630
93664,10,2025,Elec- Residential,N,300,"109,381",365
93664,11,2025,Elec- Residential,N,302,"126,400",419
93664,12,2025,Elec- Residential,N,302,"151,098",500
93665,10,2025,Elec- Residential,N,207,"93,945",454
93665,11,2025,Elec- Residential,N,207,"94,533",457
93665,12,2025,Elec- Residential,N,207,"125,449",606
93666,10,2025,Elec- Residential,N,166,"71,322",430
93666,11,2025,Elec- Residential,N,166,"70,351",424
93666,12,2025,Elec- Residential,N,167,"94,640",567
93667,10,2025,Elec- Residential,N,909,"467,206",514
93667,11,2025,Elec- Residential,N,909,"526,019",579
93667,12,2025,Elec- Residential,N,907,"639,208",705
93668,10,2025,Elec- Residential,N,322,"161,675",502
93668,11,2025,Elec- Residential,N,322,"178,141",553
93668,12,2025,Elec- Residential,N,322,"247,904",770
93669,10,2025,Elec- Residential,N,199,"64,406",324
93669,11,2025,Elec- Residential,N,199,"77,683",390
93669,12,2025,Elec- Residential,N,199,"86,655",435
93673,10,2025,Elec- Residential,N,184,"84,865",461
93673,11,2025,Elec- Residential,N,185,"88,667",479
93673,12,2025,Elec- Residential,N,183,"121,845",666
93675,10,2025,Elec- Residential,N,"1,577","830,526",527
93675,11,2025,Elec- Residential,N,"1,575","919,069",584
93675,12,2025,Elec- Residential,N,"1,576","1,120,838",711
93701,10,2025,Elec- Residential,N,"3,377","1,263,076",374
93701,11,2025,Elec- Residential,N,"3,380","1,287,242",381
93701,12,2025,Elec- Residential,N,"3,387","1,764,483",521
93702,10,2025,Elec- Residential,N,"11,606","4,740,653",408
93702,11,2025,Elec- Residential,N,"11,604","4,878,948",420
93702,12,2025,Elec- Residential,N,"11,615","6,742,487",580
93703,10,2025,Elec- Residential,N,"10,021","4,147,458",414
93703,11,2025,Elec- Residential,N,"10,029","4,197,438",419
93703,12,2025,Elec- Residential,N,"10,040","5,471,653",545
93704,10,2025,Elec- Residential,N,"11,684","5,040,413",431
93704,11,2025,Elec- Residential,N,"11,667","5,322,870",456
93704,12,2025,Elec- Residential,N,"11,646","6,835,269",587
93705,10,2025,Elec- Residential,N,"12,164","5,313,464",437
93705,11,2025,Elec- Residential,N,"12,168","5,295,470",435
93705,12,2025,Elec- Residential,N,"12,158","6,648,974",547
93706,10,2025,Elec- Residential,N,"10,551","5,154,973",489
93706,11,2025,Elec- Residential,N,"10,562","5,400,549",511
93706,12,2025,Elec- Residential,N,"10,579","7,325,675",692
93710,10,2025,Elec- Residential,N,"10,930","5,322,561",487
93710,11,2025,Elec- Residential,N,"10,932","5,236,895",479
93710,12,2025,Elec- Residential,N,"10,918","6,302,984",577
93711,10,2025,Elec- Residential,N,"15,774","8,604,695",545
93711,11,2025,Elec- Residential,N,"15,778","9,110,030",577
93711,12,2025,Elec- Residential,N,"15,748","11,284,214",717
93720,10,2025,Elec- Residential,N,"19,071","9,412,442",494
93720,11,2025,Elec- Residential,N,"19,100","9,652,886",505
93720,12,2025,Elec- Residential,N,"19,120","11,985,489",627
93721,10,2025,Elec- Residential,N,"1,628","738,692",454
93721,11,2025,Elec- Residential,N,"1,626","699,461",430
93721,12,2025,Elec- Residential,N,"1,615","900,264",557
93722,10,2025,Elec- Residential,N,"27,014","13,000,779",481
93722,11,2025,Elec- Residential,N,"26,983","12,851,686",476
93722,12,2025,Elec- Residential,N,"27,028","15,943,741",590
93723,10,2025,Elec- Residential,N,"4,463","2,588,878",580
93723,11,2025,Elec- Residential,N,"4,468","2,821,316",631
93723,12,2025,Elec- Residential,N,"4,498","3,837,731",853
93725,10,2025,Elec- Residential,N,"6,812","3,399,121",499
93725,11,2025,Elec- Residential,N,"6,832","3,440,411",504
93725,12,2025,Elec- Residential,N,"6,841","4,584,479",670
93726,10,2025,Elec- Residential,N,"14,427","6,005,133",416
93726,11,2025,Elec- Residential,N,"14,454","5,972,653",413
93726,12,2025,Elec- Residential,N,"14,468","7,467,527",516
93727,10,2025,Elec- Residential,N,"27,651","13,184,213",477
93727,11,2025,Elec- Residential,N,"27,670","13,226,534",478
93727,12,2025,Elec- Residential,N,"27,691","16,772,105",606
93728,10,2025,Elec- Residential,N,"5,572","2,364,820",424
93728,11,2025,Elec- Residential,N,"5,580","2,501,048",448
93728,12,2025,Elec- Residential,N,"5,577","3,435,098",616
93730,10,2025,Elec- Residential,N,"5,616","3,237,634",577
93730,11,2025,Elec- Residential,N,"5,613","3,424,729",610
93730,12,2025,Elec- Residential,N,"5,634","4,321,584",767
93737,10,2025,Elec- Residential,N,"2,124","1,299,627",612
93737,11,2025,Elec- Residential,N,"2,121","1,367,079",645
93737,12,2025,Elec- Residential,N,"2,122","1,802,217",849
93901,10,2025,Elec- Residential,N,"10,247","3,189,984",311
93901,11,2025,Elec- Residential,N,"10,255","3,497,874",341
93901,12,2025,Elec- Residential,N,"10,252","3,963,336",387
93905,10,2025,Elec- Residential,N,"13,281","4,020,156",303
93905,11,2025,Elec- Residential,N,"13,278","4,213,328",317
93905,12,2025,Elec- Residential,N,"13,272","4,701,671",354
93906,10,2025,Elec- Residential,N,"17,006","5,788,280",340
93906,11,2025,Elec- Residential,N,"17,018","6,188,879",364
93906,12,2025,Elec- Residential,N,"17,008","6,891,747",405
93907,10,2025,Elec- Residential,N,"7,204","3,388,125",470
93907,11,2025,Elec- Residential,N,"7,198","3,744,780",520
93907,12,2025,Elec- Residential,N,"7,201","4,209,730",585
93908,10,2025,Elec- Residential,N,"4,747","2,780,629",586
93908,11,2025,Elec- Residential,N,"4,750","3,119,328",657
93908,12,2025,Elec- Residential,N,"4,746","3,598,956",758
93920,10,2025,Elec- Residential,N,286,"203,193",710
93920,11,2025,Elec- Residential,N,286,"213,959",748
93920,12,2025,Elec- Residential,N,286,"219,596",768
93921,10,2025,Elec- Residential,N,"1,370","467,619",341
93921,11,2025,Elec- Residential,N,"1,370","497,699",363
93921,12,2025,Elec- Residential,N,"1,372","492,690",359
93923,10,2025,Elec- Residential,N,"7,029","3,810,300",542
93923,11,2025,Elec- Residential,N,"7,036","4,200,208",597
93923,12,2025,Elec- Residential,N,"7,039","4,451,686",632
93924,10,2025,Elec- Residential,N,"2,579","1,716,310",665
93924,11,2025,Elec- Residential,N,"2,574","1,940,073",754
93924,12,2025,Elec- Residential,N,"2,564","2,185,443",852
93925,10,2025,Elec- Residential,N,394,"170,027",432
93925,11,2025,Elec- Residential,N,395,"186,747",473
93925,12,2025,Elec- Residential,N,392,"215,339",549
93926,10,2025,Elec- Residential,N,"2,199","760,934",346
93926,11,2025,Elec- Residential,N,"2,199","825,143",375
93926,12,2025,Elec- Residential,N,"2,199","945,406",430
93927,10,2025,Elec- Residential,N,"4,674","1,604,935",343
93927,11,2025,Elec- Residential,N,"4,718","1,713,501",363
93927,12,2025,Elec- Residential,N,"4,745","1,990,290",419
93930,10,2025,Elec- Residential,N,"4,316","1,612,379",374
93930,11,2025,Elec- Residential,N,"4,317","1,717,254",398
93930,12,2025,Elec- Residential,N,"4,317","2,006,357",465
93932,10,2025,Elec- Residential,N,274,"148,228",541
93932,11,2025,Elec- Residential,N,276,"168,553",611
93932,12,2025,Elec- Residential,N,279,"198,131",710
93933,10,2025,Elec- Residential,N,"9,805","3,652,919",373
93933,11,2025,Elec- Residential,N,"9,808","3,949,672",403
93933,12,2025,Elec- Residential,N,"9,825","4,387,753",447
93940,10,2025,Elec- Residential,N,"13,428","4,375,753",326
93940,11,2025,Elec- Residential,N,"13,427","4,932,498",367
93940,12,2025,Elec- Residential,N,"13,429","5,509,159",410
93944,10,2025,Elec- Residential,Y,0,0,
93944,11,2025,Elec- Residential,Y,0,0,
93944,12,2025,Elec- Residential,Y,0,0,
93950,10,2025,Elec- Residential,Y,"7,413","2,205,057",297
93950,11,2025,Elec- Residential,Y,"7,402","2,459,792",332
93950,12,2025,Elec- Residential,Y,"7,399","2,702,846",365
93953,10,2025,Elec- Residential,N,"2,812","1,974,240",702
93953,11,2025,Elec- Residential,N,"2,815","2,082,512",740
93953,12,2025,Elec- Residential,N,"2,823","2,035,075",721
93954,10,2025,Elec- Residential,N,106,"53,937",509
93954,11,2025,Elec- Residential,N,105,"58,741",559
93954,12,2025,Elec- Residential,N,107,"71,421",667
93955,10,2025,Elec- Residential,N,"9,253","3,385,676",366
93955,11,2025,Elec- Residential,N,"9,262","3,719,874",402
93955,12,2025,Elec- Residential,N,"9,249","4,147,646",448
93960,10,2025,Elec- Residential,N,"5,049","1,867,336",370
93960,11,2025,Elec- Residential,N,"5,049","1,993,435",395
93960,12,2025,Elec- Residential,N,"5,051","2,294,668",454
93962,10,2025,Elec- Residential,N,271,"103,774",383
93962,11,2025,Elec- Residential,N,271,"112,578",415
93962,12,2025,Elec- Residential,N,269,"127,731",475
94002,10,2025,Elec- Residential,N,"11,198","4,360,165",389
94002,11,2025,Elec- Residential,N,"11,186","4,795,626",429
94002,12,2025,Elec- Residential,N,"11,175","5,693,314",509
94005,10,2025,Elec- Residential,N,"1,918","676,423",353
94005,11,2025,Elec- Residential,N,"1,918","757,925",395
94005,12,2025,Elec- Residential,N,"1,914","914,709",478
94010,10,2025,Elec- Residential,N,"18,079","9,836,173",544
94010,11,2025,Elec- Residential,N,"18,095","10,935,108",604
94010,12,2025,Elec- Residential,N,"18,140","12,791,879",705
94014,10,2025,Elec- Residential,N,"14,195","5,115,477",360
94014,11,2025,Elec- Residential,N,"14,206","5,499,118",387
94014,12,2025,Elec- Residential,N,"14,199","6,622,315",466
94015,10,2025,Elec- Residential,N,"18,810","6,657,934",354
94015,11,2025,Elec- Residential,N,"18,821","7,173,325",381
94015,12,2025,Elec- Residential,N,"18,814","8,624,226",458
94018,10,2025,Elec- Residential,N,"1,915","877,819",458
94018,11,2025,Elec- Residential,N,"1,913","942,062",492
94018,12,2025,Elec- Residential,N,"1,913","1,055,868",552
94019,10,2025,Elec- Residential,N,"4,895","2,340,847",478
94019,11,2025,Elec- Residential,N,"4,901","2,523,910",515
94019,12,2025,Elec- Residential,N,"4,900","2,885,257",589
94020,10,2025,Elec- Residential,Y,664,"385,500",581
94020,11,2025,Elec- Residential,Y,666,"444,422",667
94020,12,2025,Elec- Residential,Y,667,"494,941",742
94021,10,2025,Elec- Residential,Y,0,0,
94021,11,2025,Elec- Residential,Y,0,0,
94021,12,2025,Elec- Residential,Y,0,0,
94022,10,2025,Elec- Residential,N,"7,492","5,722,533",764
94022,11,2025,Elec- Residential,N,"7,496","6,311,520",842
94022,12,2025,Elec- Residential,N,"7,497","7,424,721",990
94024,10,2025,Elec- Residential,N,"7,863","5,241,176",667
94024,11,2025,Elec- Residential,N,"7,868","5,873,889",747
94024,12,2025,Elec- Residential,N,"7,869","7,033,256",894
94025,10,2025,Elec- Residential,N,"17,096","8,109,719",474
94025,11,2025,Elec- Residential,N,"17,106","8,951,516",523
94025,12,2025,Elec- Residential,N,"17,100","10,693,046",625
94027,10,2025,Elec- Residential,N,"2,454","4,495,569","1,832"
94027,11,2025,Elec- Residential,N,"2,454","4,662,552","1,900"
94027,12,2025,Elec- Residential,N,"2,454","5,283,389","2,153"
94028,10,2025,Elec- Residential,N,"2,346","2,184,274",931
94028,11,2025,Elec- Residential,N,"2,343","2,434,604","1,039"
94028,12,2025,Elec- Residential,N,"2,344","2,863,250","1,222"
94030,10,2025,Elec- Residential,N,"8,594","3,423,279",398
94030,11,2025,Elec- Residential,N,"8,582","3,773,658",440
94030,12,2025,Elec- Residential,N,"8,586","4,585,669",534
94037,10,2025,Elec- Residential,N,"1,057","611,813",579
94037,11,2025,Elec- Residential,N,"1,055","667,855",633
94037,12,2025,Elec- Residential,N,"1,056","730,519",692
94038,10,2025,Elec- Residential,N,"1,055","520,761",494
94038,11,2025,Elec- Residential,N,"1,056","576,353",546
