ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95919,4,2025,Elec- Agricultural,Y,0,0,
95919,5,2025,Elec- Agricultural,Y,0,0,
95919,6,2025,Elec- Agricultural,Y,0,0,
95920,4,2025,Elec- Agricultural,Y,0,0,
95920,5,2025,Elec- Agricultural,Y,148,"2,503,469","16,915"
95920,6,2025,Elec- Agricultural,Y,148,"2,979,404","20,131"
95922,4,2025,Elec- Agricultural,Y,0,0,
95922,5,2025,Elec- Agricultural,Y,0,0,
95922,6,2025,Elec- Agricultural,Y,0,0,
95926,4,2025,Elec- Agricultural,Y,0,0,
95926,5,2025,Elec- Agricultural,Y,0,0,
95926,6,2025,Elec- Agricultural,Y,0,0,
95928,4,2025,Elec- Agricultural,Y,"2,401","7,418,236","3,090"
95928,5,2025,Elec- Agricultural,Y,"1,137","10,381,446","9,131"
95928,6,2025,Elec- Agricultural,Y,865,"9,663,514","11,172"
95932,4,2025,Elec- Agricultural,Y,"1,020","9,180,603","9,001"
95932,5,2025,Elec- Agricultural,Y,273,"5,546,958","20,319"
95932,6,2025,Elec- Agricultural,Y,274,"6,169,454","22,516"
95934,4,2025,Elec- Agricultural,Y,0,0,
95934,5,2025,Elec- Agricultural,Y,0,0,
95934,6,2025,Elec- Agricultural,Y,0,0,
95935,4,2025,Elec- Agricultural,Y,0,0,
95935,5,2025,Elec- Agricultural,Y,0,0,
95935,6,2025,Elec- Agricultural,Y,0,0,
95937,4,2025,Elec- Agricultural,Y,0,0,
95937,5,2025,Elec- Agricultural,Y,0,0,
95937,6,2025,Elec- Agricultural,Y,0,0,
95938,4,2025,Elec- Agricultural,Y,0,0,
95938,5,2025,Elec- Agricultural,Y,0,0,
95938,6,2025,Elec- Agricultural,Y,0,0,
95939,4,2025,Elec- Agricultural,Y,0,0,
95939,5,2025,Elec- Agricultural,Y,0,0,
95939,6,2025,Elec- Agricultural,Y,0,0,
95941,4,2025,Elec- Agricultural,Y,0,0,
95941,5,2025,Elec- Agricultural,Y,0,0,
95941,6,2025,Elec- Agricultural,Y,0,0,
95942,4,2025,Elec- Agricultural,Y,0,0,
95942,5,2025,Elec- Agricultural,Y,0,0,
95942,6,2025,Elec- Agricultural,Y,0,0,
95943,4,2025,Elec- Agricultural,Y,0,0,
95943,5,2025,Elec- Agricultural,N,116,"1,189,426","10,254"
95943,6,2025,Elec- Agricultural,N,116,"1,436,479","12,383"
95945,4,2025,Elec- Agricultural,Y,0,0,
95945,5,2025,Elec- Agricultural,Y,0,0,
95945,6,2025,Elec- Agricultural,Y,0,0,
95946,4,2025,Elec- Agricultural,Y,0,0,
95946,5,2025,Elec- Agricultural,Y,0,0,
95946,6,2025,Elec- Agricultural,Y,0,0,
95947,4,2025,Elec- Agricultural,Y,0,0,
95947,5,2025,Elec- Agricultural,Y,0,0,
95947,6,2025,Elec- Agricultural,Y,0,0,
95948,4,2025,Elec- Agricultural,Y,0,0,
95948,5,2025,Elec- Agricultural,Y,0,0,
95948,6,2025,Elec- Agricultural,Y,0,0,
95949,4,2025,Elec- Agricultural,Y,0,0,
95949,5,2025,Elec- Agricultural,Y,0,0,
95949,6,2025,Elec- Agricultural,Y,0,0,
95950,4,2025,Elec- Agricultural,N,43,"330,658","7,690"
95950,5,2025,Elec- Agricultural,N,43,"839,984","19,535"
95950,6,2025,Elec- Agricultural,N,44,"1,022,244","23,233"
95951,4,2025,Elec- Agricultural,Y,0,0,
95951,5,2025,Elec- Agricultural,Y,0,0,
95951,6,2025,Elec- Agricultural,Y,0,0,
95953,4,2025,Elec- Agricultural,Y,0,0,
95953,5,2025,Elec- Agricultural,Y,581,"3,686,660","6,345"
95953,6,2025,Elec- Agricultural,Y,580,"4,582,776","7,901"
95954,4,2025,Elec- Agricultural,Y,0,0,
95954,5,2025,Elec- Agricultural,Y,0,0,
95954,6,2025,Elec- Agricultural,Y,0,0,
95955,4,2025,Elec- Agricultural,Y,0,0,
95955,5,2025,Elec- Agricultural,Y,0,0,
95955,6,2025,Elec- Agricultural,Y,0,0,
95957,4,2025,Elec- Agricultural,Y,0,0,
95957,5,2025,Elec- Agricultural,Y,0,0,
95957,6,2025,Elec- Agricultural,Y,0,0,
95959,4,2025,Elec- Agricultural,Y,250,"390,912","1,564"
95959,5,2025,Elec- Agricultural,Y,0,0,
95959,6,2025,Elec- Agricultural,Y,0,0,
95960,4,2025,Elec- Agricultural,Y,0,0,
95960,5,2025,Elec- Agricultural,Y,0,0,
95960,6,2025,Elec- Agricultural,Y,0,0,
95961,4,2025,Elec- Agricultural,Y,0,0,
95961,5,2025,Elec- Agricultural,Y,0,0,
95961,6,2025,Elec- Agricultural,Y,0,0,
95962,4,2025,Elec- Agricultural,Y,0,0,
95962,5,2025,Elec- Agricultural,Y,0,0,
95962,6,2025,Elec- Agricultural,Y,0,0,
95963,4,2025,Elec- Agricultural,Y,0,0,
95963,5,2025,Elec- Agricultural,N,452,"5,782,584","12,793"
95963,6,2025,Elec- Agricultural,N,452,"7,247,171","16,034"
95965,4,2025,Elec- Agricultural,Y,269,"263,409",979
95965,5,2025,Elec- Agricultural,Y,148,"1,198,853","8,100"
95965,6,2025,Elec- Agricultural,Y,156,"1,449,309","9,290"
95966,4,2025,Elec- Agricultural,Y,0,0,
95966,5,2025,Elec- Agricultural,Y,0,0,
95966,6,2025,Elec- Agricultural,Y,0,0,
95968,4,2025,Elec- Agricultural,Y,0,0,
95968,5,2025,Elec- Agricultural,Y,0,0,
95968,6,2025,Elec- Agricultural,Y,0,0,
95969,4,2025,Elec- Agricultural,Y,0,0,
95969,5,2025,Elec- Agricultural,Y,0,0,
95969,6,2025,Elec- Agricultural,Y,0,0,
95970,4,2025,Elec- Agricultural,Y,0,0,
95970,5,2025,Elec- Agricultural,Y,0,0,
95970,6,2025,Elec- Agricultural,Y,0,0,
95972,4,2025,Elec- Agricultural,Y,0,0,
95972,5,2025,Elec- Agricultural,Y,0,0,
95972,6,2025,Elec- Agricultural,Y,0,0,
95973,4,2025,Elec- Agricultural,Y,0,0,
95973,5,2025,Elec- Agricultural,Y,0,0,
95973,6,2025,Elec- Agricultural,Y,0,0,
95975,4,2025,Elec- Agricultural,Y,0,0,
95975,5,2025,Elec- Agricultural,Y,0,0,
95975,6,2025,Elec- Agricultural,Y,0,0,
95977,4,2025,Elec- Agricultural,Y,0,0,
95977,5,2025,Elec- Agricultural,Y,0,0,
95977,6,2025,Elec- Agricultural,Y,0,0,
95979,4,2025,Elec- Agricultural,Y,0,0,
95979,5,2025,Elec- Agricultural,Y,0,0,
95979,6,2025,Elec- Agricultural,Y,0,0,
95982,4,2025,Elec- Agricultural,Y,0,0,
95982,5,2025,Elec- Agricultural,Y,0,0,
95982,6,2025,Elec- Agricultural,Y,0,0,
95983,4,2025,Elec- Agricultural,Y,0,0,
95983,5,2025,Elec- Agricultural,Y,0,0,
95983,6,2025,Elec- Agricultural,Y,0,0,
95987,4,2025,Elec- Agricultural,Y,0,0,
95987,5,2025,Elec- Agricultural,Y,0,0,
95987,6,2025,Elec- Agricultural,Y,0,0,
95988,4,2025,Elec- Agricultural,N,165,"506,947","3,072"
95988,5,2025,Elec- Agricultural,Y,179,"1,956,623","10,931"
95988,6,2025,Elec- Agricultural,Y,180,"2,432,231","13,512"
95991,4,2025,Elec- Agricultural,Y,0,0,
95991,5,2025,Elec- Agricultural,Y,324,"2,258,300","6,970"
95991,6,2025,Elec- Agricultural,Y,326,"2,857,624","8,766"
95993,4,2025,Elec- Agricultural,Y,0,0,
95993,5,2025,Elec- Agricultural,N,280,"896,871","3,203"
95993,6,2025,Elec- Agricultural,N,280,"1,111,987","3,971"
96001,4,2025,Elec- Agricultural,Y,0,0,
96001,5,2025,Elec- Agricultural,Y,0,0,
96001,6,2025,Elec- Agricultural,Y,0,0,
96002,4,2025,Elec- Agricultural,Y,0,0,
96002,5,2025,Elec- Agricultural,Y,0,0,
96002,6,2025,Elec- Agricultural,Y,0,0,
96003,4,2025,Elec- Agricultural,Y,0,0,
96003,5,2025,Elec- Agricultural,Y,0,0,
96003,6,2025,Elec- Agricultural,Y,0,0,
96007,4,2025,Elec- Agricultural,Y,0,0,
96007,5,2025,Elec- Agricultural,Y,0,0,
96007,6,2025,Elec- Agricultural,Y,0,0,
96008,4,2025,Elec- Agricultural,Y,0,0,
96008,5,2025,Elec- Agricultural,Y,0,0,
96008,6,2025,Elec- Agricultural,Y,0,0,
96013,4,2025,Elec- Agricultural,Y,0,0,
96013,5,2025,Elec- Agricultural,Y,0,0,
96013,6,2025,Elec- Agricultural,Y,0,0,
96016,4,2025,Elec- Agricultural,Y,0,0,
96016,5,2025,Elec- Agricultural,Y,0,0,
96016,6,2025,Elec- Agricultural,Y,0,0,
96021,4,2025,Elec- Agricultural,Y,0,0,
96021,5,2025,Elec- Agricultural,Y,792,"6,523,234","8,236"
96021,6,2025,Elec- Agricultural,Y,408,"4,100,785","10,051"
96022,4,2025,Elec- Agricultural,Y,0,0,
96022,5,2025,Elec- Agricultural,Y,0,0,
96022,6,2025,Elec- Agricultural,Y,0,0,
96028,4,2025,Elec- Agricultural,Y,0,0,
96028,5,2025,Elec- Agricultural,Y,0,0,
96028,6,2025,Elec- Agricultural,Y,0,0,
96035,4,2025,Elec- Agricultural,Y,0,0,
96035,5,2025,Elec- Agricultural,Y,0,0,
96035,6,2025,Elec- Agricultural,Y,0,0,
96040,4,2025,Elec- Agricultural,Y,0,0,
96040,5,2025,Elec- Agricultural,Y,0,0,
96040,6,2025,Elec- Agricultural,Y,0,0,
96047,4,2025,Elec- Agricultural,Y,0,0,
96047,5,2025,Elec- Agricultural,Y,0,0,
96047,6,2025,Elec- Agricultural,Y,0,0,
96055,4,2025,Elec- Agricultural,Y,0,0,
96055,5,2025,Elec- Agricultural,Y,0,0,
96055,6,2025,Elec- Agricultural,Y,0,0,
96056,4,2025,Elec- Agricultural,Y,0,0,
96056,5,2025,Elec- Agricultural,Y,0,0,
96056,6,2025,Elec- Agricultural,Y,0,0,
96059,4,2025,Elec- Agricultural,Y,0,0,
96059,5,2025,Elec- Agricultural,Y,0,0,
96059,6,2025,Elec- Agricultural,Y,0,0,
96062,4,2025,Elec- Agricultural,Y,0,0,
96062,5,2025,Elec- Agricultural,Y,0,0,
96062,6,2025,Elec- Agricultural,Y,0,0,
96065,4,2025,Elec- Agricultural,Y,0,0,
96065,5,2025,Elec- Agricultural,Y,0,0,
96065,6,2025,Elec- Agricultural,Y,0,0,
96069,4,2025,Elec- Agricultural,Y,0,0,
96069,5,2025,Elec- Agricultural,Y,0,0,
96069,6,2025,Elec- Agricultural,Y,0,0,
96073,4,2025,Elec- Agricultural,Y,0,0,
96073,5,2025,Elec- Agricultural,Y,0,0,
96073,6,2025,Elec- Agricultural,Y,0,0,
96075,4,2025,Elec- Agricultural,Y,0,0,
96075,5,2025,Elec- Agricultural,Y,0,0,
96075,6,2025,Elec- Agricultural,Y,0,0,
96076,4,2025,Elec- Agricultural,Y,0,0,
96076,5,2025,Elec- Agricultural,Y,0,0,
96076,6,2025,Elec- Agricultural,Y,0,0,
96080,4,2025,Elec- Agricultural,Y,0,0,
96080,5,2025,Elec- Agricultural,Y,0,0,
96080,6,2025,Elec- Agricultural,Y,630,"6,737,214","10,694"
96088,4,2025,Elec- Agricultural,Y,0,0,
96088,5,2025,Elec- Agricultural,Y,0,0,
96088,6,2025,Elec- Agricultural,Y,0,0,
96096,4,2025,Elec- Agricultural,Y,0,0,
96096,5,2025,Elec- Agricultural,Y,0,0,
96096,6,2025,Elec- Agricultural,Y,0,0,
93101,4,2025,Elec- Commercial,Y,0,0,
93101,5,2025,Elec- Commercial,Y,0,0,
93101,6,2025,Elec- Commercial,Y,0,0,
93105,4,2025,Elec- Commercial,Y,0,0,
93105,5,2025,Elec- Commercial,Y,0,0,
93105,6,2025,Elec- Commercial,Y,0,0,
93110,4,2025,Elec- Commercial,Y,0,0,
93110,5,2025,Elec- Commercial,Y,0,0,
93110,6,2025,Elec- Commercial,Y,0,0,
93117,4,2025,Elec- Commercial,Y,0,0,
93117,5,2025,Elec- Commercial,Y,0,0,
93117,6,2025,Elec- Commercial,Y,0,0,
93203,4,2025,Elec- Commercial,Y,0,0,
93203,5,2025,Elec- Commercial,Y,0,0,
93203,6,2025,Elec- Commercial,Y,0,0,
93204,4,2025,Elec- Commercial,Y,0,0,
93204,5,2025,Elec- Commercial,Y,0,0,
93204,6,2025,Elec- Commercial,Y,0,0,
93206,4,2025,Elec- Commercial,Y,0,0,
93206,5,2025,Elec- Commercial,Y,0,0,
93206,6,2025,Elec- Commercial,N,135,"1,944,046","14,400"
93210,4,2025,Elec- Commercial,Y,0,0,
93210,5,2025,Elec- Commercial,Y,0,0,
93210,6,2025,Elec- Commercial,Y,0,0,
93212,4,2025,Elec- Commercial,Y,0,0,
93212,5,2025,Elec- Commercial,Y,0,0,
93212,6,2025,Elec- Commercial,Y,0,0,
93219,4,2025,Elec- Commercial,Y,0,0,
93219,5,2025,Elec- Commercial,Y,0,0,
93219,6,2025,Elec- Commercial,Y,0,0,
93224,4,2025,Elec- Commercial,Y,0,0,
93224,5,2025,Elec- Commercial,Y,0,0,
93224,6,2025,Elec- Commercial,Y,0,0,
93230,4,2025,Elec- Commercial,Y,0,0,
93230,5,2025,Elec- Commercial,Y,0,0,
93230,6,2025,Elec- Commercial,Y,0,0,
93234,4,2025,Elec- Commercial,Y,0,0,
93234,5,2025,Elec- Commercial,Y,0,0,
93234,6,2025,Elec- Commercial,Y,0,0,
93239,4,2025,Elec- Commercial,Y,0,0,
93239,5,2025,Elec- Commercial,Y,0,0,
93239,6,2025,Elec- Commercial,Y,0,0,
93241,4,2025,Elec- Commercial,Y,0,0,
93241,5,2025,Elec- Commercial,Y,0,0,
93241,6,2025,Elec- Commercial,Y,0,0,
93242,4,2025,Elec- Commercial,Y,0,0,
93242,5,2025,Elec- Commercial,Y,0,0,
93242,6,2025,Elec- Commercial,Y,0,0,
93243,4,2025,Elec- Commercial,Y,0,0,
93243,5,2025,Elec- Commercial,Y,0,0,
93243,6,2025,Elec- Commercial,Y,0,0,
93245,4,2025,Elec- Commercial,Y,0,0,
93245,5,2025,Elec- Commercial,Y,0,0,
93245,6,2025,Elec- Commercial,Y,0,0,
93249,4,2025,Elec- Commercial,Y,0,0,
93249,5,2025,Elec- Commercial,Y,0,0,
93249,6,2025,Elec- Commercial,Y,0,0,
93250,4,2025,Elec- Commercial,Y,0,0,
93250,5,2025,Elec- Commercial,Y,0,0,
93250,6,2025,Elec- Commercial,Y,0,0,
93251,4,2025,Elec- Commercial,Y,0,0,
93251,5,2025,Elec- Commercial,Y,0,0,
93251,6,2025,Elec- Commercial,Y,0,0,
93252,4,2025,Elec- Commercial,Y,0,0,
93252,5,2025,Elec- Commercial,Y,0,0,
93252,6,2025,Elec- Commercial,Y,0,0,
93254,4,2025,Elec- Commercial,Y,0,0,
93254,5,2025,Elec- Commercial,Y,0,0,
93254,6,2025,Elec- Commercial,Y,0,0,
93256,4,2025,Elec- Commercial,Y,0,0,
93256,5,2025,Elec- Commercial,Y,0,0,
93256,6,2025,Elec- Commercial,Y,0,0,
93263,4,2025,Elec- Commercial,Y,"2,683","47,006,224","17,520"
93263,5,2025,Elec- Commercial,Y,"1,810","26,365,114","14,566"
93263,6,2025,Elec- Commercial,Y,"1,129","13,242,559","11,729"
93266,4,2025,Elec- Commercial,Y,0,0,
93266,5,2025,Elec- Commercial,Y,0,0,
93266,6,2025,Elec- Commercial,Y,0,0,
93268,4,2025,Elec- Commercial,Y,0,0,
93268,5,2025,Elec- Commercial,Y,0,0,
93268,6,2025,Elec- Commercial,Y,0,0,
93272,4,2025,Elec- Commercial,Y,0,0,
93272,5,2025,Elec- Commercial,Y,0,0,
93272,6,2025,Elec- Commercial,Y,0,0,
93274,4,2025,Elec- Commercial,Y,0,0,
93274,5,2025,Elec- Commercial,Y,0,0,
93274,6,2025,Elec- Commercial,Y,0,0,
93276,4,2025,Elec- Commercial,Y,0,0,
93276,5,2025,Elec- Commercial,Y,0,0,
93276,6,2025,Elec- Commercial,Y,0,0,
93277,4,2025,Elec- Commercial,Y,0,0,
93277,5,2025,Elec- Commercial,Y,0,0,
93277,6,2025,Elec- Commercial,Y,0,0,
93280,4,2025,Elec- Commercial,Y,0,0,
93280,5,2025,Elec- Commercial,Y,0,0,
93280,6,2025,Elec- Commercial,Y,480,"3,845,208","8,011"
93286,4,2025,Elec- Commercial,Y,0,0,
93286,5,2025,Elec- Commercial,Y,0,0,
93286,6,2025,Elec- Commercial,Y,0,0,
93291,4,2025,Elec- Commercial,Y,0,0,
93291,5,2025,Elec- Commercial,Y,0,0,
93291,6,2025,Elec- Commercial,Y,0,0,
93292,4,2025,Elec- Commercial,Y,0,0,
93292,5,2025,Elec- Commercial,Y,0,0,
93292,6,2025,Elec- Commercial,Y,0,0,
93301,4,2025,Elec- Commercial,Y,0,0,
93301,5,2025,Elec- Commercial,Y,0,0,
93301,6,2025,Elec- Commercial,N,"1,616","15,791,035","9,772"
93304,4,2025,Elec- Commercial,Y,0,0,
93304,5,2025,Elec- Commercial,Y,0,0,
93304,6,2025,Elec- Commercial,Y,0,0,
93305,4,2025,Elec- Commercial,Y,0,0,
93305,5,2025,Elec- Commercial,Y,0,0,
93305,6,2025,Elec- Commercial,Y,0,0,
93306,4,2025,Elec- Commercial,Y,0,0,
93306,5,2025,Elec- Commercial,Y,0,0,
93306,6,2025,Elec- Commercial,Y,0,0,
93307,4,2025,Elec- Commercial,Y,"7,164","90,470,554","12,628"
93307,5,2025,Elec- Commercial,Y,"6,270","94,141,287","15,015"
93307,6,2025,Elec- Commercial,Y,"5,642","88,499,646","15,686"
93308,4,2025,Elec- Commercial,Y,"5,289","73,241,932","13,848"
93308,5,2025,Elec- Commercial,Y,"5,275","80,833,429","15,324"
93308,6,2025,Elec- Commercial,Y,"3,661","69,409,908","18,959"
93309,4,2025,Elec- Commercial,Y,0,0,
93309,5,2025,Elec- Commercial,Y,0,0,
93309,6,2025,Elec- Commercial,Y,0,0,
93311,4,2025,Elec- Commercial,Y,0,0,
93311,5,2025,Elec- Commercial,Y,0,0,
93311,6,2025,Elec- Commercial,Y,"1,228","31,603,065","25,735"
93312,4,2025,Elec- Commercial,Y,0,0,
93312,5,2025,Elec- Commercial,Y,"1,774","31,635,947","17,833"
93312,6,2025,Elec- Commercial,N,890,"9,374,379","10,533"
93313,4,2025,Elec- Commercial,Y,0,0,
93313,5,2025,Elec- Commercial,Y,0,0,
93313,6,2025,Elec- Commercial,Y,0,0,
93314,4,2025,Elec- Commercial,Y,0,0,
93314,5,2025,Elec- Commercial,Y,0,0,
93314,6,2025,Elec- Commercial,Y,0,0,
93401,4,2025,Elec- Commercial,Y,"4,512","29,390,853","6,514"
93401,5,2025,Elec- Commercial,Y,"4,516","30,396,234","6,731"
93401,6,2025,Elec- Commercial,Y,"5,017","41,114,065","8,195"
93402,4,2025,Elec- Commercial,Y,0,0,
93402,5,2025,Elec- Commercial,Y,0,0,
93402,6,2025,Elec- Commercial,Y,0,0,
93405,4,2025,Elec- Commercial,Y,0,0,
93405,5,2025,Elec- Commercial,Y,0,0,
93405,6,2025,Elec- Commercial,Y,0,0,
93407,4,2025,Elec- Commercial,Y,0,0,
93407,5,2025,Elec- Commercial,Y,0,0,
93407,6,2025,Elec- Commercial,Y,0,0,
93420,4,2025,Elec- Commercial,Y,0,0,
93420,5,2025,Elec- Commercial,Y,0,0,
93420,6,2025,Elec- Commercial,Y,0,0,
93422,4,2025,Elec- Commercial,Y,"1,629","5,888,185","3,615"
93422,5,2025,Elec- Commercial,Y,"1,632","6,605,373","4,047"
93422,6,2025,Elec- Commercial,Y,"1,628","6,849,809","4,207"
93424,4,2025,Elec- Commercial,N,102,"427,727","4,193"
93424,5,2025,Elec- Commercial,N,102,"457,631","4,487"
93424,6,2025,Elec- Commercial,N,102,"465,564","4,564"
93426,4,2025,Elec- Commercial,Y,0,0,
93426,5,2025,Elec- Commercial,Y,0,0,
93426,6,2025,Elec- Commercial,Y,0,0,
93427,4,2025,Elec- Commercial,Y,0,0,
93427,5,2025,Elec- Commercial,Y,0,0,
93427,6,2025,Elec- Commercial,Y,0,0,
93428,4,2025,Elec- Commercial,Y,505,"1,100,913","2,180"
93428,5,2025,Elec- Commercial,Y,502,"1,154,304","2,299"
93428,6,2025,Elec- Commercial,Y,501,"1,137,223","2,270"
93429,4,2025,Elec- Commercial,Y,0,0,
93429,5,2025,Elec- Commercial,Y,0,0,
93429,6,2025,Elec- Commercial,Y,0,0,
93430,4,2025,Elec- Commercial,Y,0,0,
93430,5,2025,Elec- Commercial,Y,0,0,
93430,6,2025,Elec- Commercial,Y,0,0,
93432,4,2025,Elec- Commercial,N,100,"132,994","1,330"
93432,5,2025,Elec- Commercial,N,101,"153,788","1,523"
93432,6,2025,Elec- Commercial,Y,0,0,
93433,4,2025,Elec- Commercial,Y,741,"2,018,748","2,724"
93433,5,2025,Elec- Commercial,Y,744,"2,048,691","2,754"
93433,6,2025,Elec- Commercial,Y,743,"1,974,385","2,657"
93434,4,2025,Elec- Commercial,Y,0,0,
93434,5,2025,Elec- Commercial,Y,0,0,
93434,6,2025,Elec- Commercial,Y,0,0,
93435,4,2025,Elec- Commercial,Y,0,0,
93435,5,2025,Elec- Commercial,Y,0,0,
93435,6,2025,Elec- Commercial,Y,0,0,
93436,4,2025,Elec- Commercial,Y,0,0,
93436,5,2025,Elec- Commercial,Y,0,0,
93436,6,2025,Elec- Commercial,Y,0,0,
93437,4,2025,Elec- Commercial,Y,0,0,
93437,5,2025,Elec- Commercial,Y,0,0,
93437,6,2025,Elec- Commercial,Y,0,0,
93440,4,2025,Elec- Commercial,N,103,"306,541","2,976"
93440,5,2025,Elec- Commercial,N,103,"346,820","3,367"
93440,6,2025,Elec- Commercial,N,103,"345,413","3,354"
93441,4,2025,Elec- Commercial,Y,0,0,
93441,5,2025,Elec- Commercial,Y,0,0,
93441,6,2025,Elec- Commercial,Y,0,0,
93442,4,2025,Elec- Commercial,Y,929,"3,187,180","3,431"
93442,5,2025,Elec- Commercial,Y,931,"3,237,817","3,478"
93442,6,2025,Elec- Commercial,Y,934,"3,122,551","3,343"
93444,4,2025,Elec- Commercial,Y,0,0,
93444,5,2025,Elec- Commercial,Y,0,0,
93444,6,2025,Elec- Commercial,Y,0,0,
93445,4,2025,Elec- Commercial,Y,0,0,
93445,5,2025,Elec- Commercial,Y,0,0,
93445,6,2025,Elec- Commercial,Y,0,0,
93446,4,2025,Elec- Commercial,Y,"2,442","13,552,435","5,550"
93446,5,2025,Elec- Commercial,Y,"2,450","15,133,977","6,177"
93446,6,2025,Elec- Commercial,Y,"2,450","15,506,537","6,329"
93449,4,2025,Elec- Commercial,Y,0,0,
93449,5,2025,Elec- Commercial,Y,0,0,
93449,6,2025,Elec- Commercial,Y,0,0,
93450,4,2025,Elec- Commercial,Y,0,0,
93450,5,2025,Elec- Commercial,Y,0,0,
93450,6,2025,Elec- Commercial,Y,0,0,
93451,4,2025,Elec- Commercial,Y,0,0,
93451,5,2025,Elec- Commercial,Y,0,0,
93451,6,2025,Elec- Commercial,Y,0,0,
93452,4,2025,Elec- Commercial,Y,0,0,
93452,5,2025,Elec- Commercial,Y,0,0,
93452,6,2025,Elec- Commercial,Y,0,0,
93453,4,2025,Elec- Commercial,Y,0,0,
93453,5,2025,Elec- Commercial,Y,0,0,
93453,6,2025,Elec- Commercial,Y,0,0,
93454,4,2025,Elec- Commercial,Y,0,0,
93454,5,2025,Elec- Commercial,Y,"1,464","12,260,602","8,375"
93454,6,2025,Elec- Commercial,N,"1,417","10,454,578","7,378"
93455,4,2025,Elec- Commercial,Y,"5,710","40,963,517","7,174"
93455,5,2025,Elec- Commercial,Y,"4,242","30,785,575","7,257"
93455,6,2025,Elec- Commercial,Y,"3,081","19,827,413","6,435"
93458,4,2025,Elec- Commercial,Y,0,0,
93458,5,2025,Elec- Commercial,Y,0,0,
93458,6,2025,Elec- Commercial,Y,0,0,
93460,4,2025,Elec- Commercial,Y,0,0,
93460,5,2025,Elec- Commercial,Y,0,0,
93460,6,2025,Elec- Commercial,Y,0,0,
93461,4,2025,Elec- Commercial,Y,0,0,
93461,5,2025,Elec- Commercial,Y,0,0,
93461,6,2025,Elec- Commercial,Y,0,0,
93463,4,2025,Elec- Commercial,Y,0,0,
93463,5,2025,Elec- Commercial,Y,0,0,
93463,6,2025,Elec- Commercial,Y,"1,168","7,365,637","6,306"
93465,4,2025,Elec- Commercial,Y,0,0,
93465,5,2025,Elec- Commercial,Y,0,0,
93465,6,2025,Elec- Commercial,Y,0,0,
93560,4,2025,Elec- Commercial,Y,0,0,
93560,5,2025,Elec- Commercial,Y,0,0,
93560,6,2025,Elec- Commercial,Y,0,0,
93561,4,2025,Elec- Commercial,Y,0,0,
93561,5,2025,Elec- Commercial,Y,0,0,
93561,6,2025,Elec- Commercial,Y,0,0,
93601,4,2025,Elec- Commercial,Y,0,0,
93601,5,2025,Elec- Commercial,Y,0,0,
93601,6,2025,Elec- Commercial,Y,0,0,
93602,4,2025,Elec- Commercial,Y,0,0,
93602,5,2025,Elec- Commercial,Y,0,0,
93602,6,2025,Elec- Commercial,Y,0,0,
93603,4,2025,Elec- Commercial,Y,0,0,
93603,5,2025,Elec- Commercial,Y,0,0,
93603,6,2025,Elec- Commercial,Y,0,0,
93604,4,2025,Elec- Commercial,Y,0,0,
93604,5,2025,Elec- Commercial,Y,0,0,
93604,6,2025,Elec- Commercial,Y,0,0,
93608,4,2025,Elec- Commercial,Y,0,0,
93608,5,2025,Elec- Commercial,Y,0,0,
93608,6,2025,Elec- Commercial,Y,0,0,
93609,4,2025,Elec- Commercial,Y,0,0,
93609,5,2025,Elec- Commercial,Y,0,0,
93609,6,2025,Elec- Commercial,Y,0,0,
93610,4,2025,Elec- Commercial,Y,0,0,
93610,5,2025,Elec- Commercial,Y,0,0,
93610,6,2025,Elec- Commercial,Y,0,0,
93611,4,2025,Elec- Commercial,Y,"1,169","8,551,156","7,315"
93611,5,2025,Elec- Commercial,Y,"1,173","10,124,446","8,631"
93611,6,2025,Elec- Commercial,Y,"1,174","11,138,576","9,488"
93612,4,2025,Elec- Commercial,N,"1,478","9,151,104","6,192"
93612,5,2025,Elec- Commercial,N,"1,476","10,890,271","7,378"
93612,6,2025,Elec- Commercial,N,"1,473","12,187,825","8,274"
93614,4,2025,Elec- Commercial,Y,0,0,
93614,5,2025,Elec- Commercial,Y,0,0,
93614,6,2025,Elec- Commercial,Y,499,"3,201,420","6,416"
93615,4,2025,Elec- Commercial,Y,0,0,
93615,5,2025,Elec- Commercial,Y,0,0,
93615,6,2025,Elec- Commercial,Y,0,0,
93616,4,2025,Elec- Commercial,Y,0,0,
93616,5,2025,Elec- Commercial,Y,0,0,
93616,6,2025,Elec- Commercial,Y,0,0,
93618,4,2025,Elec- Commercial,Y,0,0,
93618,5,2025,Elec- Commercial,Y,0,0,
93618,6,2025,Elec- Commercial,Y,0,0,
93619,4,2025,Elec- Commercial,Y,0,0,
93619,5,2025,Elec- Commercial,Y,0,0,
93619,6,2025,Elec- Commercial,Y,0,0,
93620,4,2025,Elec- Commercial,Y,0,0,
93620,5,2025,Elec- Commercial,Y,0,0,
93620,6,2025,Elec- Commercial,Y,553,"1,936,318","3,501"
93621,4,2025,Elec- Commercial,Y,0,0,
93621,5,2025,Elec- Commercial,Y,0,0,
93621,6,2025,Elec- Commercial,Y,0,0,
93622,4,2025,Elec- Commercial,Y,0,0,
93622,5,2025,Elec- Commercial,Y,868,"6,106,327","7,035"
93622,6,2025,Elec- Commercial,Y,601,"5,916,702","9,845"
