ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93210,8,2025,Elec- Residential,N,"4,616","4,623,397","1,002"
93210,9,2025,Elec- Residential,N,"4,615","3,470,840",752
93212,7,2025,Elec- Residential,N,"4,429","4,271,375",964
93212,8,2025,Elec- Residential,N,"4,432","4,547,957","1,026"
93212,9,2025,Elec- Residential,N,"4,431","3,521,349",795
93219,7,2025,Elec- Residential,Y,163,"157,859",968
93219,8,2025,Elec- Residential,Y,163,"169,332","1,039"
93219,9,2025,Elec- Residential,Y,165,"135,883",824
93224,7,2025,Elec- Residential,Y,154,"143,105",929
93224,8,2025,Elec- Residential,Y,154,"151,216",982
93224,9,2025,Elec- Residential,Y,154,"115,890",753
93230,7,2025,Elec- Residential,N,877,"1,247,607","1,423"
93230,8,2025,Elec- Residential,N,880,"1,335,474","1,518"
93230,9,2025,Elec- Residential,N,876,"1,049,542","1,198"
93234,7,2025,Elec- Residential,N,"1,667","1,346,066",807
93234,8,2025,Elec- Residential,N,"1,668","1,442,666",865
93234,9,2025,Elec- Residential,N,"1,666","1,125,038",675
93239,7,2025,Elec- Residential,N,374,"365,965",979
93239,8,2025,Elec- Residential,N,375,"384,787","1,026"
93239,9,2025,Elec- Residential,N,372,"293,837",790
93241,7,2025,Elec- Residential,N,"3,488","3,289,513",943
93241,8,2025,Elec- Residential,N,"3,492","3,408,333",976
93241,9,2025,Elec- Residential,N,"3,495","2,671,542",764
93242,7,2025,Elec- Residential,N,962,"1,057,229","1,099"
93242,8,2025,Elec- Residential,N,959,"1,115,110","1,163"
93242,9,2025,Elec- Residential,N,956,"877,865",918
93243,7,2025,Elec- Residential,N,431,"308,108",715
93243,8,2025,Elec- Residential,N,425,"332,841",783
93243,9,2025,Elec- Residential,N,426,"239,186",561
93245,7,2025,Elec- Residential,N,"10,962","11,395,981","1,040"
93245,8,2025,Elec- Residential,N,"11,000","12,382,569","1,126"
93245,9,2025,Elec- Residential,N,"11,002","9,858,644",896
93249,7,2025,Elec- Residential,N,615,"537,588",874
93249,8,2025,Elec- Residential,N,614,"569,922",928
93249,9,2025,Elec- Residential,N,613,"436,032",711
93250,7,2025,Elec- Residential,N,"2,819","2,594,021",920
93250,8,2025,Elec- Residential,N,"2,829","2,799,178",989
93250,9,2025,Elec- Residential,N,"2,829","2,180,564",771
93251,7,2025,Elec- Residential,Y,0,0,
93251,8,2025,Elec- Residential,Y,0,0,
93251,9,2025,Elec- Residential,Y,0,0,
93252,7,2025,Elec- Residential,N,497,"441,828",889
93252,8,2025,Elec- Residential,N,502,"473,259",943
93252,9,2025,Elec- Residential,N,501,"372,224",743
93254,7,2025,Elec- Residential,N,297,"195,037",657
93254,8,2025,Elec- Residential,N,295,"210,144",712
93254,9,2025,Elec- Residential,N,293,"160,098",546
93256,7,2025,Elec- Residential,Y,0,0,
93256,8,2025,Elec- Residential,Y,0,0,
93256,9,2025,Elec- Residential,Y,0,0,
93263,7,2025,Elec- Residential,N,"7,420","7,148,550",963
93263,8,2025,Elec- Residential,N,"7,448","7,839,393","1,053"
93263,9,2025,Elec- Residential,N,"7,455","6,169,112",828
93266,7,2025,Elec- Residential,N,375,"380,661","1,015"
93266,8,2025,Elec- Residential,N,376,"408,732","1,087"
93266,9,2025,Elec- Residential,N,373,"319,532",857
93268,7,2025,Elec- Residential,N,"5,526","5,101,164",923
93268,8,2025,Elec- Residential,N,"5,533","5,522,777",998
93268,9,2025,Elec- Residential,N,"5,543","4,226,366",762
93274,7,2025,Elec- Residential,N,113,"165,695","1,466"
93274,8,2025,Elec- Residential,N,112,"171,179","1,528"
93274,9,2025,Elec- Residential,N,112,"134,599","1,202"
93276,7,2025,Elec- Residential,Y,0,0,
93276,8,2025,Elec- Residential,Y,0,0,
93276,9,2025,Elec- Residential,Y,0,0,
93280,7,2025,Elec- Residential,N,"6,624","6,087,789",919
93280,8,2025,Elec- Residential,N,"6,621","6,594,327",996
93280,9,2025,Elec- Residential,N,"6,626","5,058,975",764
93286,7,2025,Elec- Residential,N,341,"415,867","1,220"
93286,8,2025,Elec- Residential,N,340,"435,471","1,281"
93286,9,2025,Elec- Residential,N,340,"338,496",996
93287,7,2025,Elec- Residential,Y,0,0,
93287,8,2025,Elec- Residential,Y,0,0,
93287,9,2025,Elec- Residential,Y,0,0,
93291,7,2025,Elec- Residential,Y,0,0,
93291,8,2025,Elec- Residential,Y,0,0,
93291,9,2025,Elec- Residential,Y,0,0,
93292,7,2025,Elec- Residential,Y,169,"207,705","1,229"
93292,8,2025,Elec- Residential,Y,169,"216,294","1,280"
93292,9,2025,Elec- Residential,Y,170,"167,799",987
93301,7,2025,Elec- Residential,N,"5,940","5,490,644",924
93301,8,2025,Elec- Residential,N,"5,959","5,811,313",975
93301,9,2025,Elec- Residential,N,"5,948","4,452,765",749
93304,7,2025,Elec- Residential,N,"15,739","16,022,186","1,018"
93304,8,2025,Elec- Residential,N,"15,764","16,839,794","1,068"
93304,9,2025,Elec- Residential,N,"15,736","12,832,201",815
93305,7,2025,Elec- Residential,N,"11,102","10,802,495",973
93305,8,2025,Elec- Residential,N,"11,091","11,438,979","1,031"
93305,9,2025,Elec- Residential,N,"11,128","8,801,246",791
93306,7,2025,Elec- Residential,N,"23,489","25,156,504","1,071"
93306,8,2025,Elec- Residential,N,"23,464","27,048,512","1,153"
93306,9,2025,Elec- Residential,N,"23,466","20,871,423",889
93307,7,2025,Elec- Residential,N,"23,621","23,841,420","1,009"
93307,8,2025,Elec- Residential,N,"23,619","24,983,295","1,058"
93307,9,2025,Elec- Residential,N,"23,620","19,469,054",824
93308,7,2025,Elec- Residential,Y,"19,728","20,527,739","1,041"
93308,8,2025,Elec- Residential,Y,"19,729","21,956,157","1,113"
93308,9,2025,Elec- Residential,Y,"19,728","17,268,478",875
93309,7,2025,Elec- Residential,N,"22,573","23,657,189","1,048"
93309,8,2025,Elec- Residential,N,"22,602","25,031,456","1,107"
93309,9,2025,Elec- Residential,N,"22,585","19,217,747",851
93311,7,2025,Elec- Residential,Y,"18,828","21,202,332","1,126"
93311,8,2025,Elec- Residential,Y,"18,855","23,124,831","1,226"
93311,9,2025,Elec- Residential,Y,"18,853","18,114,326",961
93312,7,2025,Elec- Residential,N,"19,518","23,138,772","1,186"
93312,8,2025,Elec- Residential,N,"19,533","25,528,753","1,307"
93312,9,2025,Elec- Residential,N,"19,546","20,079,707","1,027"
93313,7,2025,Elec- Residential,N,"17,762","19,380,948","1,091"
93313,8,2025,Elec- Residential,N,"17,781","20,994,115","1,181"
93313,9,2025,Elec- Residential,N,"17,837","16,428,715",921
93314,7,2025,Elec- Residential,N,"11,657","14,170,809","1,216"
93314,8,2025,Elec- Residential,N,"11,700","15,845,307","1,354"
93314,9,2025,Elec- Residential,N,"11,736","12,713,100","1,083"
93401,7,2025,Elec- Residential,N,"13,456","4,512,230",335
93401,8,2025,Elec- Residential,N,"13,520","4,974,646",368
93401,9,2025,Elec- Residential,N,"13,567","5,101,132",376
93402,7,2025,Elec- Residential,N,"5,950","1,883,641",317
93402,8,2025,Elec- Residential,N,"5,953","1,902,354",320
93402,9,2025,Elec- Residential,N,"5,960","1,885,059",316
93405,7,2025,Elec- Residential,N,"7,752","2,521,803",325
93405,8,2025,Elec- Residential,N,"7,834","2,700,623",345
93405,9,2025,Elec- Residential,N,"8,002","3,064,925",383
93420,7,2025,Elec- Residential,N,"11,675","4,985,250",427
93420,8,2025,Elec- Residential,N,"11,654","5,178,008",444
93420,9,2025,Elec- Residential,N,"11,650","5,189,350",445
93422,7,2025,Elec- Residential,N,"12,846","6,361,200",495
93422,8,2025,Elec- Residential,N,"12,839","8,225,621",641
93422,9,2025,Elec- Residential,N,"12,858","6,639,232",516
93424,7,2025,Elec- Residential,N,742,"278,040",375
93424,8,2025,Elec- Residential,N,745,"294,914",396
93424,9,2025,Elec- Residential,N,744,"282,051",379
93426,7,2025,Elec- Residential,N,"1,028","664,217",646
93426,8,2025,Elec- Residential,N,"1,027","704,506",686
93426,9,2025,Elec- Residential,N,"1,032","511,781",496
93427,7,2025,Elec- Residential,N,"1,943","994,666",512
93427,8,2025,Elec- Residential,N,"1,947","1,082,390",556
93427,9,2025,Elec- Residential,N,"1,948","1,076,153",552
93428,7,2025,Elec- Residential,Y,"3,879","1,206,312",311
93428,8,2025,Elec- Residential,Y,"3,878","1,192,606",308
93428,9,2025,Elec- Residential,Y,"3,878","1,147,694",296
93429,7,2025,Elec- Residential,Y,0,0,
93429,8,2025,Elec- Residential,Y,0,0,
93429,9,2025,Elec- Residential,Y,0,0,
93430,7,2025,Elec- Residential,N,"2,209","744,600",337
93430,8,2025,Elec- Residential,N,"2,209","695,744",315
93430,9,2025,Elec- Residential,N,"2,213","651,560",294
93432,7,2025,Elec- Residential,N,648,"506,932",782
93432,8,2025,Elec- Residential,N,651,"595,988",915
93432,9,2025,Elec- Residential,N,649,"496,072",764
93433,7,2025,Elec- Residential,N,"5,511","1,624,678",295
93433,8,2025,Elec- Residential,N,"5,511","1,641,076",298
93433,9,2025,Elec- Residential,N,"5,519","1,626,798",295
93434,7,2025,Elec- Residential,N,"2,334","708,719",304
93434,8,2025,Elec- Residential,N,"2,336","717,071",307
93434,9,2025,Elec- Residential,N,"2,344","722,539",308
93435,7,2025,Elec- Residential,Y,0,0,
93435,8,2025,Elec- Residential,Y,0,0,
93435,9,2025,Elec- Residential,Y,0,0,
93436,7,2025,Elec- Residential,Y,"4,531","1,766,939",390
93436,8,2025,Elec- Residential,Y,"4,534","1,832,071",404
93436,9,2025,Elec- Residential,Y,"4,542","1,821,716",401
93437,7,2025,Elec- Residential,Y,0,0,
93437,8,2025,Elec- Residential,Y,0,0,
93437,9,2025,Elec- Residential,Y,0,0,
93440,7,2025,Elec- Residential,N,657,"345,936",527
93440,8,2025,Elec- Residential,N,656,"375,544",572
93440,9,2025,Elec- Residential,N,656,"362,978",553
93441,7,2025,Elec- Residential,N,465,"355,061",764
93441,8,2025,Elec- Residential,N,464,"401,572",865
93441,9,2025,Elec- Residential,N,466,"372,374",799
93442,7,2025,Elec- Residential,N,"5,796","1,825,752",315
93442,8,2025,Elec- Residential,N,"5,797","1,799,781",310
93442,9,2025,Elec- Residential,N,"5,803","1,749,892",302
93444,7,2025,Elec- Residential,N,"8,121","3,195,565",393
93444,8,2025,Elec- Residential,N,"8,119","3,344,276",412
93444,9,2025,Elec- Residential,N,"8,124","3,393,511",418
93445,7,2025,Elec- Residential,N,"2,489","777,578",312
93445,8,2025,Elec- Residential,N,"2,495","776,724",311
93445,9,2025,Elec- Residential,N,"2,490","774,963",311
93446,7,2025,Elec- Residential,N,"18,675","10,507,702",563
93446,8,2025,Elec- Residential,N,"18,671","13,302,942",712
93446,9,2025,Elec- Residential,N,"18,666","10,676,186",572
93449,7,2025,Elec- Residential,N,"4,840","1,704,946",352
93449,8,2025,Elec- Residential,N,"4,838","1,705,535",353
93449,9,2025,Elec- Residential,N,"4,835","1,647,630",341
93450,7,2025,Elec- Residential,N,202,"101,339",502
93450,8,2025,Elec- Residential,N,204,"110,273",541
93450,9,2025,Elec- Residential,N,203,"100,955",497
93451,7,2025,Elec- Residential,N,"1,610","1,146,299",712
93451,8,2025,Elec- Residential,N,"1,611","1,323,938",822
93451,9,2025,Elec- Residential,N,"1,608","1,125,018",700
93452,7,2025,Elec- Residential,N,229,"69,222",302
93452,8,2025,Elec- Residential,N,229,"66,871",292
93452,9,2025,Elec- Residential,N,229,"66,322",290
93453,7,2025,Elec- Residential,N,"1,172","679,899",580
93453,8,2025,Elec- Residential,N,"1,173","805,096",686
93453,9,2025,Elec- Residential,N,"1,170","652,935",558
93454,7,2025,Elec- Residential,N,"11,718","4,057,533",346
93454,8,2025,Elec- Residential,N,"11,720","4,183,857",357
93454,9,2025,Elec- Residential,N,"11,750","4,192,732",357
93455,7,2025,Elec- Residential,Y,"15,772","5,824,502",369
93455,8,2025,Elec- Residential,Y,"15,800","6,096,184",386
93455,9,2025,Elec- Residential,Y,"15,818","6,225,817",394
93458,7,2025,Elec- Residential,N,"12,543","3,969,725",316
93458,8,2025,Elec- Residential,N,"12,524","4,047,769",323
93458,9,2025,Elec- Residential,N,"12,523","4,078,475",326
93460,7,2025,Elec- Residential,Y,"2,051","1,883,050",918
93460,8,2025,Elec- Residential,Y,"2,051","2,100,910","1,024"
93460,9,2025,Elec- Residential,Y,"2,050","1,947,123",950
93461,7,2025,Elec- Residential,N,488,"342,600",702
93461,8,2025,Elec- Residential,N,491,"419,779",855
93461,9,2025,Elec- Residential,N,492,"320,954",652
93463,7,2025,Elec- Residential,N,"3,260","1,741,934",534
93463,8,2025,Elec- Residential,N,"3,266","1,918,051",587
93463,9,2025,Elec- Residential,N,"3,261","1,852,393",568
93465,7,2025,Elec- Residential,N,"3,822","2,324,414",608
93465,8,2025,Elec- Residential,N,"3,822","2,954,974",773
93465,9,2025,Elec- Residential,N,"3,824","2,466,066",645
93601,7,2025,Elec- Residential,N,858,"713,526",832
93601,8,2025,Elec- Residential,N,856,"733,993",857
93601,9,2025,Elec- Residential,N,850,"574,721",676
93602,7,2025,Elec- Residential,N,"1,600","1,160,044",725
93602,8,2025,Elec- Residential,N,"1,593","1,257,053",789
93602,9,2025,Elec- Residential,N,"1,591","996,337",626
93603,7,2025,Elec- Residential,N,182,"89,094",490
93603,8,2025,Elec- Residential,N,182,"87,160",479
93603,9,2025,Elec- Residential,N,181,"72,802",402
93604,7,2025,Elec- Residential,N,"1,042","829,776",796
93604,8,2025,Elec- Residential,N,"1,040","725,541",698
93604,9,2025,Elec- Residential,N,"1,036","439,970",425
93606,7,2025,Elec- Residential,N,334,"267,608",801
93606,8,2025,Elec- Residential,N,330,"287,604",872
93606,9,2025,Elec- Residential,N,332,"225,857",680
93608,7,2025,Elec- Residential,N,284,"257,432",906
93608,8,2025,Elec- Residential,N,283,"263,664",932
93608,9,2025,Elec- Residential,N,284,"209,937",739
93609,7,2025,Elec- Residential,N,"1,452","1,682,894","1,159"
93609,8,2025,Elec- Residential,N,"1,447","1,795,677","1,241"
93609,9,2025,Elec- Residential,N,"1,447","1,432,121",990
93610,7,2025,Elec- Residential,N,"5,817","5,703,700",981
93610,8,2025,Elec- Residential,N,"5,813","6,284,901","1,081"
93610,9,2025,Elec- Residential,N,"5,826","4,984,135",855
93611,7,2025,Elec- Residential,N,"16,893","18,180,142","1,076"
93611,8,2025,Elec- Residential,N,"16,890","19,936,564","1,180"
93611,9,2025,Elec- Residential,N,"16,883","15,346,303",909
93612,7,2025,Elec- Residential,N,"15,329","13,775,087",899
93612,8,2025,Elec- Residential,N,"15,355","14,853,074",967
93612,9,2025,Elec- Residential,N,"15,332","11,418,281",745
93614,7,2025,Elec- Residential,N,"4,844","4,469,979",923
93614,8,2025,Elec- Residential,N,"4,833","4,720,930",977
93614,9,2025,Elec- Residential,N,"4,832","3,668,967",759
93615,7,2025,Elec- Residential,N,"1,364","1,187,925",871
93615,8,2025,Elec- Residential,N,"1,363","1,239,303",909
93615,9,2025,Elec- Residential,N,"1,362","961,871",706
93616,7,2025,Elec- Residential,N,639,"670,269","1,049"
93616,8,2025,Elec- Residential,N,639,"705,320","1,104"
93616,9,2025,Elec- Residential,N,639,"553,360",866
93618,7,2025,Elec- Residential,N,"8,872","8,846,839",997
93618,8,2025,Elec- Residential,N,"8,887","9,439,339","1,062"
93618,9,2025,Elec- Residential,N,"8,892","7,337,503",825
93619,7,2025,Elec- Residential,N,"18,106","19,907,888","1,100"
93619,8,2025,Elec- Residential,N,"18,148","22,011,193","1,213"
93619,9,2025,Elec- Residential,N,"18,182","17,597,910",968
93620,7,2025,Elec- Residential,N,"3,091","2,799,666",906
93620,8,2025,Elec- Residential,N,"3,091","3,111,276","1,007"
93620,9,2025,Elec- Residential,N,"3,097","2,452,481",792
93621,7,2025,Elec- Residential,N,280,"198,503",709
93621,8,2025,Elec- Residential,N,279,"207,874",745
93621,9,2025,Elec- Residential,N,277,"159,926",577
93622,7,2025,Elec- Residential,N,"2,650","2,191,850",827
93622,8,2025,Elec- Residential,N,"2,670","2,431,993",911
93622,9,2025,Elec- Residential,N,"2,685","1,895,273",706
93623,7,2025,Elec- Residential,N,197,"66,211",336
93623,8,2025,Elec- Residential,N,197,"61,216",311
93623,9,2025,Elec- Residential,N,198,"51,077",258
93624,7,2025,Elec- Residential,N,180,"186,318","1,035"
93624,8,2025,Elec- Residential,N,179,"196,425","1,097"
93624,9,2025,Elec- Residential,N,177,"151,269",855
93625,7,2025,Elec- Residential,N,"2,917","2,794,315",958
93625,8,2025,Elec- Residential,N,"2,926","3,076,137","1,051"
93625,9,2025,Elec- Residential,N,"2,927","2,408,695",823
93626,7,2025,Elec- Residential,N,950,"1,106,877","1,165"
93626,8,2025,Elec- Residential,N,954,"1,211,621","1,270"
93626,9,2025,Elec- Residential,N,958,"964,353","1,007"
93627,7,2025,Elec- Residential,Y,0,0,
93627,8,2025,Elec- Residential,Y,0,0,
93627,9,2025,Elec- Residential,Y,0,0,
93628,7,2025,Elec- Residential,N,256,"72,965",285
93628,8,2025,Elec- Residential,N,256,"57,796",226
93628,9,2025,Elec- Residential,N,256,"38,207",149
93630,7,2025,Elec- Residential,N,"6,143","5,680,769",925
93630,8,2025,Elec- Residential,N,"6,147","6,209,763","1,010"
93630,9,2025,Elec- Residential,N,"6,154","4,959,138",806
93631,7,2025,Elec- Residential,N,"6,149","6,462,946","1,051"
93631,8,2025,Elec- Residential,N,"6,153","7,008,831","1,139"
93631,9,2025,Elec- Residential,N,"6,164","5,417,724",879
93633,7,2025,Elec- Residential,N,217,"43,774",202
93633,8,2025,Elec- Residential,N,219,"36,817",168
93633,9,2025,Elec- Residential,N,217,"30,911",142
93635,7,2025,Elec- Residential,N,"15,024","13,227,251",880
93635,8,2025,Elec- Residential,N,"15,029","15,566,149","1,036"
93635,9,2025,Elec- Residential,N,"15,056","12,288,660",816
93636,7,2025,Elec- Residential,N,"7,812","7,589,258",971
93636,8,2025,Elec- Residential,N,"7,892","8,450,289","1,071"
93636,9,2025,Elec- Residential,N,"7,958","6,864,448",863
93637,7,2025,Elec- Residential,N,"12,683","12,204,241",962
93637,8,2025,Elec- Residential,N,"12,684","13,509,754","1,065"
93637,9,2025,Elec- Residential,N,"12,711","10,568,973",831
93638,7,2025,Elec- Residential,N,"13,365","12,240,933",916
93638,8,2025,Elec- Residential,N,"13,371","13,416,226","1,003"
93638,9,2025,Elec- Residential,N,"13,375","10,511,901",786
93640,7,2025,Elec- Residential,N,"3,080","2,508,982",815
93640,8,2025,Elec- Residential,N,"3,080","2,726,899",885
93640,9,2025,Elec- Residential,N,"3,077","2,149,147",698
93641,7,2025,Elec- Residential,N,278,"124,880",449
93641,8,2025,Elec- Residential,N,279,"125,959",451
93641,9,2025,Elec- Residential,N,277,"106,305",384
93643,7,2025,Elec- Residential,N,"1,620","1,117,316",690
93643,8,2025,Elec- Residential,N,"1,614","1,167,954",724
93643,9,2025,Elec- Residential,N,"1,613","893,834",554
93644,7,2025,Elec- Residential,N,"4,090","3,128,421",765
93644,8,2025,Elec- Residential,N,"4,093","3,185,173",778
93644,9,2025,Elec- Residential,N,"4,089","2,417,269",591
93645,7,2025,Elec- Residential,N,175,"174,784",999
93645,8,2025,Elec- Residential,N,171,"184,171","1,077"
93645,9,2025,Elec- Residential,N,173,"138,789",802
93646,7,2025,Elec- Residential,N,"2,559","2,400,146",938
93646,8,2025,Elec- Residential,N,"2,558","2,533,261",990
93646,9,2025,Elec- Residential,N,"2,554","1,990,536",779
93647,7,2025,Elec- Residential,N,"2,795","2,558,653",915
93647,8,2025,Elec- Residential,N,"2,792","2,692,526",964
93647,9,2025,Elec- Residential,N,"2,795","2,069,070",740
93648,7,2025,Elec- Residential,N,"3,830","3,570,165",932
93648,8,2025,Elec- Residential,N,"3,830","3,788,987",989
93648,9,2025,Elec- Residential,N,"3,827","2,965,922",775
93650,7,2025,Elec- Residential,N,"1,219","1,281,733","1,051"
93650,8,2025,Elec- Residential,N,"1,216","1,380,888","1,136"
93650,9,2025,Elec- Residential,N,"1,218","1,051,088",863
93651,7,2025,Elec- Residential,N,628,"719,154","1,145"
93651,8,2025,Elec- Residential,N,628,"785,425","1,251"
93651,9,2025,Elec- Residential,N,627,"606,395",967
93652,7,2025,Elec- Residential,N,122,"122,004","1,000"
93652,8,2025,Elec- Residential,N,122,"131,949","1,082"
93652,9,2025,Elec- Residential,N,122,"106,007",869
93653,7,2025,Elec- Residential,N,474,"426,464",900
93653,8,2025,Elec- Residential,N,474,"462,840",976
93653,9,2025,Elec- Residential,N,474,"361,997",764
93654,7,2025,Elec- Residential,N,"9,400","9,390,874",999
93654,8,2025,Elec- Residential,N,"9,427","10,002,900","1,061"
93654,9,2025,Elec- Residential,N,"9,438","7,711,772",817
93656,7,2025,Elec- Residential,N,"1,639","1,810,390","1,105"
93656,8,2025,Elec- Residential,N,"1,639","1,949,326","1,189"
93656,9,2025,Elec- Residential,N,"1,645","1,533,840",932
93657,7,2025,Elec- Residential,N,"11,635","12,145,964","1,044"
93657,8,2025,Elec- Residential,N,"11,655","12,972,559","1,113"
93657,9,2025,Elec- Residential,N,"11,642","10,059,315",864
93660,7,2025,Elec- Residential,Y,"1,039","878,599",846
93660,8,2025,Elec- Residential,Y,"1,045","965,058",924
93660,9,2025,Elec- Residential,Y,"1,043","745,712",715
93662,7,2025,Elec- Residential,N,"8,907","8,754,064",983
93662,8,2025,Elec- Residential,N,"8,908","9,457,146","1,062"
93662,9,2025,Elec- Residential,N,"8,913","7,298,351",819
93664,7,2025,Elec- Residential,N,296,"135,335",457
93664,8,2025,Elec- Residential,N,298,"131,081",440
93664,9,2025,Elec- Residential,N,300,"107,295",358
93665,7,2025,Elec- Residential,N,206,"158,958",772
93665,8,2025,Elec- Residential,N,207,"177,602",858
93665,9,2025,Elec- Residential,N,206,"139,524",677
93666,7,2025,Elec- Residential,N,170,"151,195",889
93666,8,2025,Elec- Residential,N,170,"156,718",922
93666,9,2025,Elec- Residential,N,170,"123,118",724
93667,7,2025,Elec- Residential,N,910,"742,355",816
93667,8,2025,Elec- Residential,N,908,"793,413",874
93667,9,2025,Elec- Residential,N,910,"615,153",676
93668,7,2025,Elec- Residential,N,324,"315,642",974
93668,8,2025,Elec- Residential,N,322,"341,170","1,060"
93668,9,2025,Elec- Residential,N,324,"260,189",803
93669,7,2025,Elec- Residential,N,199,"100,820",507
93669,8,2025,Elec- Residential,N,199,"101,147",508
93669,9,2025,Elec- Residential,N,199,"71,349",359
93673,7,2025,Elec- Residential,N,185,"176,324",953
93673,8,2025,Elec- Residential,N,185,"187,037","1,011"
93673,9,2025,Elec- Residential,N,184,"145,564",791
93675,7,2025,Elec- Residential,N,"1,581","1,374,742",870
93675,8,2025,Elec- Residential,N,"1,584","1,461,619",923
93675,9,2025,Elec- Residential,N,"1,576","1,120,952",711
93701,7,2025,Elec- Residential,N,"3,377","2,688,747",796
93701,8,2025,Elec- Residential,N,"3,371","2,890,635",858
93701,9,2025,Elec- Residential,N,"3,352","2,255,287",673
93702,7,2025,Elec- Residential,N,"11,669","10,766,316",923
93702,8,2025,Elec- Residential,N,"11,671","11,620,324",996
93702,9,2025,Elec- Residential,N,"11,654","8,859,281",760
93703,7,2025,Elec- Residential,N,"10,051","9,382,890",934
93703,8,2025,Elec- Residential,N,"10,052","10,095,886","1,004"
93703,9,2025,Elec- Residential,N,"10,033","7,677,970",765
93704,7,2025,Elec- Residential,N,"11,695","11,017,599",942
93704,8,2025,Elec- Residential,N,"11,688","11,979,776","1,025"
93704,9,2025,Elec- Residential,N,"11,685","9,020,740",772
93705,7,2025,Elec- Residential,N,"12,166","11,765,022",967
93705,8,2025,Elec- Residential,N,"12,160","12,733,191","1,047"
93705,9,2025,Elec- Residential,N,"12,163","9,732,628",800
93706,7,2025,Elec- Residential,N,"10,588","10,098,487",954
93706,8,2025,Elec- Residential,N,"10,575","10,888,864","1,030"
93706,9,2025,Elec- Residential,N,"10,574","8,572,864",811
93710,7,2025,Elec- Residential,N,"10,950","10,567,179",965
93710,8,2025,Elec- Residential,N,"10,960","11,617,835","1,060"
93710,9,2025,Elec- Residential,N,"10,921","9,122,370",835
93711,7,2025,Elec- Residential,N,"15,790","16,908,765","1,071"
93711,8,2025,Elec- Residential,N,"15,819","18,488,741","1,169"
93711,9,2025,Elec- Residential,N,"15,817","14,206,715",898
93720,7,2025,Elec- Residential,N,"19,015","19,246,683","1,012"
93720,8,2025,Elec- Residential,N,"19,072","21,088,228","1,106"
93720,9,2025,Elec- Residential,N,"19,039","16,285,477",855
93721,7,2025,Elec- Residential,N,"1,628","1,473,447",905
93721,8,2025,Elec- Residential,N,"1,641","1,601,718",976
93721,9,2025,Elec- Residential,N,"1,632","1,285,376",788
93722,7,2025,Elec- Residential,N,"27,020","26,720,134",989
93722,8,2025,Elec- Residential,N,"27,031","29,316,961","1,085"
93722,9,2025,Elec- Residential,N,"27,036","22,997,604",851
93723,7,2025,Elec- Residential,N,"4,423","4,559,647","1,031"
